date,true_I,pred_I,abs_error,squared_error,used_in_fitting
2020-01-28,315,74.65214889944811,240.3478511005519,57767.08952865307,True
2020-01-29,356,235.91572095203594,120.08427904796406,14420.2340744693,True
2020-01-30,378,497.3284765044236,119.32847650442358,14239.28530486677,True
2020-01-31,576,799.2707880875005,223.27078808750048,49849.844813213545,True
2020-02-01,894,1056.4470016743326,162.44700167433257,26389.028352980607,True
2020-02-02,1033,1213.2072318010833,180.20723180108325,32474.64639340935,True
2020-02-03,1242,1267.397675986368,25.397675986368085,645.0419455085381,True
2020-02-04,1967,1254.23761562866,712.76238437134,508030.2165747178,True
2020-02-05,1766,1215.2032668546092,550.7967331453908,303377.0412436349,True
2020-02-06,1501,1177.5845542268553,323.4154457731447,104597.5505646419,True
2020-02-07,1985,1151.1200615498378,833.8799384501622,695355.7517496463,True
2020-02-08,1379,1134.5664734122847,244.43352658771528,59747.74892010731,True
2020-02-09,1921,1123.2806132822623,797.7193867177377,636356.2199453237,True
2020-02-10,1552,1113.5066207560938,438.49337924390625,192276.44364074018,False
2020-02-11,1104,1099.0059213120896,4.99407868791036,24.94082194104046,False
